29940348928.000000,29941573632.000000,29942775808.000000,29944004608.000000,29945233408.000000,29946443776.000000,29947664384.000000,29948891136.000000,29950107648.000000,29951326208.000000,29952548864.000000,29953767424.000000,29954990080.000000,29956210688.000000,29957429248.000000,29958649856.000000,29959874560.000000,29961089024.000000,29962311680.000000,29963534336.000000,29964754944.000000,29965975552.000000,29967196160.000000,29968414720.000000,29969637376.000000,29970857984.000000,29972076544.000000,29973297152.000000,29974519808.000000,29975736320.000000,29976956928.000000,29978181632.000000,29979396096.000000,29980618752.000000,29981839360.000000,29983064064.000000,29984282624.000000,29985503232.000000,29986723840.000000,29987944448.000000,29989163008.000000,29990383616.000000,29991610368.000000,29992828928.000000,29994047488.000000,29995268096.000000,29996488704.000000,29997709312.000000,29998929920.000000,30000148480.000000,30001369088.000000,30002589696.000000,30003812352.000000,30005028864.000000,30006251520.000000,30007474176.000000,30008694784.000000,30009913344.000000,30011138048.000000,30012354560.000000,30013575168.000000,30014797824.000000,30016022528.000000,30017234944.000000,30018461696.000000,30019674112.000000,30020900864.000000,30022123520.000000,30023340032.000000,30024558592.000000,30025781248.000000,30027001856.000000,30028222464.000000,30029443072.000000,30030663680.000000,30031882240.000000,30033104896.000000,30034323456.000000,30035546112.000000,30036766720.000000,30037983232.000000,30039205888.000000,30040428544.000000,30041649152.000000,30042869760.000000,30044092416.000000,30045310976.000000,30046531584.000000,30047750144.000000,30048972800.000000,30050193408.000000,30051409920.000000,30052632576.000000,30053855232.000000,30055073792.000000,30056294400.000000,30057515008.000000,30058737664.000000,30059956224.000000,30061178880.000000,30062397440.000000,30063616000.000000,30064836608.000000,30066061312.000000,30067279872.000000,30068500480.000000,30069719040.000000,30070939648.000000,30072160256.000000,30073378816.000000,30074601472.000000,30075824128.000000,30077042688.000000,30078263296.000000,30079483904.000000,30080704512.000000,30081925120.000000,30083147776.000000,30084366336.000000,30085591040.000000,30086809600.000000,30088024064.000000,30089248768.000000,30090473472.000000,30091685888.000000,30092908544.000000,30094135296.000000,30095355904.000000
30341953536.000000,30343190528.000000,30344423424.000000,30345664512.000000,30346903552.000000,30348132352.000000,30349371392.000000,30350604288.000000,30351843328.000000,30353080320.000000,30354317312.000000,30355552256.000000,30356789248.000000,30358028288.000000,30359265280.000000,30360502272.000000,30361741312.000000,30362974208.000000,30364211200.000000,30365448192.000000,30366687232.000000,30367922176.000000,30369159168.000000,30370396160.000000,30371635200.000000,30372872192.000000,30374109184.000000,30375344128.000000,30376583168.000000,30377818112.000000,30379053056.000000,30380294144.000000,30381524992.000000,30382764032.000000,30384001024.000000,30385240064.000000,30386477056.000000,30387714048.000000,30388951040.000000,30390188032.000000,30391422976.000000,30392662016.000000,30393896960.000000,30395136000.000000,30396372992.000000,30397607936.000000,30398849024.000000,30400081920.000000,30401320960.000000,30402555904.000000,30403794944.000000,30405029888.000000,30406268928.000000,30407505920.000000,30408740864.000000,30409979904.000000,30411216896.000000,30412455936.000000,30413688832.000000,30414925824.000000,30416162816.000000,30417401856.000000,30418642944.000000,30419873792.000000,30421114880.000000,30422351872.000000,30423584768.000000,30424817664.000000,30426058752.000000,30427295744.000000,30428532736.000000,30429769728.000000,30431006720.000000,30432243712.000000,30433480704.000000,30434717696.000000,30435954688.000000,30437187584.000000,30438428672.000000,30439665664.000000,30440898560.000000,30442139648.000000,30443376640.000000,30444609536.000000,30445850624.000000,30447087616.000000,30448320512.000000,30449559552.000000,30450796544.000000,30452035584.000000,30453268480.000000,30454507520.000000,30455744512.000000,30456981504.000000,30458216448.000000,30459455488.000000,30460692480.000000,30461931520.000000,30463166464.000000,30464401408.000000,30465640448.000000,30466877440.000000,30468114432.000000,30469349376.000000,30470588416.000000,30471823360.000000,30473062400.000000,30474301440.000000,30475536384.000000,30476771328.000000,30478010368.000000,30479249408.000000,30480482304.000000,30481719296.000000,30482956288.000000,30484193280.000000,30485430272.000000,30486667264.000000,30487902208.000000,30489141248.000000,30490380288.000000,30491615232.000000,30492852224.000000,30494089216.000000,30495324160.000000,30496550912.000000,30497792000.000000,30499033088.000000
30743558144.000000,30744803328.000000,30746050560.000000,30747310080.000000,30748573696.000000,30749820928.000000,30751070208.000000,30752323584.000000,30753579008.000000,30754832384.000000,30756087808.000000,30757339136.000000,30758592512.000000,30759845888.000000,30761099264.000000,30762350592.000000,30763608064.000000,30764859392.000000,30766110720.000000,30767362048.000000,30768619520.000000,30769870848.000000,30771126272.000000,30772379648.000000,30773633024.000000,30774884352.000000,30776137728.000000,30777389056.000000,30778646528.000000,30779897856.000000,30781151232.000000,30782406656.000000,30783653888.000000,30784911360.000000,30786162688.000000,30787418112.000000,30788671488.000000,30789924864.000000,30791176192.000000,30792431616.000000,30793682944.000000,30794938368.000000,30796191744.000000,30797441024.000000,30798698496.000000,30799949824.000000,30801205248.000000,30802458624.000000,30803712000.000000,30804965376.000000,30806216704.000000,30807470080.000000,30808725504.000000,30809974784.000000,30811230208.000000,30812481536.000000,30813739008.000000,30814990336.000000,30816247808.000000,30817497088.000000,30818750464.000000,30820005888.000000,30821263360.000000,30822508544.000000,30823768064.000000,30825013248.000000,30826274816.000000,30827526144.000000,30828777472.000000,30830030848.000000,30831286272.000000,30832537600.000000,30833790976.000000,30835044352.000000,30836297728.000000,30837549056.000000,30838804480.000000,30840057856.000000,30841309184.000000,30842562560.000000,30843813888.000000,30845071360.000000,30846322688.000000,30847578112.000000,30848831488.000000,30850080768.000000,30851338240.000000,30852587520.000000,30853842944.000000,30855096320.000000,30856351744.000000,30857603072.000000,30858856448.000000,30860111872.000000,30861363200.000000,30862616576.000000,30863869952.000000,30865125376.000000,30866374656.000000,30867628032.000000,30868883456.000000,30870134784.000000,30871390208.000000,30872641536.000000,30873896960.000000,30875150336.000000,30876401664.000000,30877655040.000000,30878908416.000000,30880165888.000000,30881413120.000000,30882668544.000000,30883921920.000000,30885179392.000000,30886428672.000000,30887682048.000000,30888935424.000000,30890188800.000000,30891444224.000000,30892695552.000000,30893950976.000000,30895206400.000000,30896455680.000000,30897702912.000000,30898958336.000000,30900224000.000000,30901473280.000000,30902720512.000000
31145162752.000000,31146416128.000000,31147698176.000000,31148959744.000000,31150241792.000000,31151501312.000000,31152775168.000000,31154042880.000000,31155314688.000000,31156584448.000000,31157854208.000000,31159123968.000000,31160391680.000000,31161663488.000000,31162933248.000000,31164200960.000000,31165474816.000000,31166740480.000000,31168014336.000000,31169282048.000000,31170551808.000000,31171819520.000000,31173089280.000000,31174359040.000000,31175630848.000000,31176896512.000000,31178172416.000000,31179436032.000000,31180709888.000000,31181977600.000000,31183245312.000000,31184519168.000000,31185782784.000000,31187056640.000000,31188324352.000000,31189596160.000000,31190865920.000000,31192135680.000000,31193405440.000000,31194673152.000000,31195942912.000000,31197214720.000000,31198482432.000000,31199750144.000000,31201024000.000000,31202291712.000000,31203565568.000000,31204831232.000000,31206103040.000000,31207368704.000000,31208640512.000000,31209910272.000000,31211182080.000000,31212449792.000000,31213721600.000000,31214991360.000000,31216261120.000000,31217528832.000000,31218800640.000000,31220070400.000000,31221338112.000000,31222609920.000000,31223883776.000000,31225147392.000000,31226421248.000000,31227693056.000000,31228956672.000000,31230222336.000000,31231496192.000000,31232763904.000000,31234035712.000000,31235301376.000000,31236575232.000000,31237842944.000000,31239114752.000000,31240384512.000000,31241654272.000000,31242921984.000000,31244189696.000000,31245463552.000000,31246729216.000000,31248003072.000000,31249272832.000000,31250540544.000000,31251812352.000000,31253080064.000000,31254347776.000000,31255619584.000000,31256889344.000000,31258159104.000000,31259428864.000000,31260700672.000000,31261968384.000000,31263238144.000000,31264505856.000000,31265777664.000000,31267047424.000000,31268319232.000000,31269584896.000000,31270856704.000000,31272126464.000000,31273396224.000000,31274665984.000000,31275935744.000000,31277205504.000000,31278477312.000000,31279742976.000000,31281016832.000000,31282284544.000000,31283552256.000000,31284822016.000000,31286091776.000000,31287361536.000000,31288631296.000000,31289896960.000000,31291170816.000000,31292440576.000000,31293710336.000000,31294980096.000000,31296249856.000000,31297521664.000000,31298787328.000000,31300059136.000000,31301330944.000000,31302596608.000000,31303868416.000000,31305129984.000000,31306416128.000000
31546767360.000000,31548057600.000000,31549325312.000000,31550619648.000000,31551911936.000000,31553189888.000000,31554476032.000000,31555770368.000000,31557050368.000000,31558332416.000000,31559620608.000000,31560906752.000000,31562194944.000000,31563476992.000000,31564765184.000000,31566053376.000000,31567339520.000000,31568621568.000000,31569911808.000000,31571197952.000000,31572484096.000000,31573770240.000000,31575056384.000000,31576340480.000000,31577628672.000000,31578914816.000000,31580198912.000000,31581487104.000000,31582773248.000000,31584055296.000000,31585343488.000000,31586631680.000000,31587911680.000000,31589199872.000000,31590486016.000000,31591774208.000000,31593060352.000000,31594344448.000000,31595632640.000000,31596918784.000000,31598202880.000000,31599489024.000000,31600781312.000000,31602063360.000000,31603351552.000000,31604635648.000000,31605921792.000000,31607205888.000000,31608494080.000000,31609780224.000000,31611064320.000000,31612352512.000000,31613638656.000000,31614924800.000000,31616210944.000000,31617497088.000000,31618783232.000000,31620067328.000000,31621357568.000000,31622641664.000000,31623923712.000000,31625213952.000000,31626504192.000000,31627782144.000000,31629074432.000000,31630352384.000000,31631644672.000000,31632932864.000000,31634214912.000000,31635496960.000000,31636787200.000000,31638073344.000000,31639359488.000000,31640645632.000000,31641931776.000000,31643217920.000000,31644504064.000000,31645790208.000000,31647072256.000000,31648362496.000000,31649644544.000000,31650934784.000000,31652220928.000000,31653505024.000000,31654793216.000000,31656081408.000000,31657365504.000000,31658651648.000000,31659937792.000000,31661221888.000000,31662510080.000000,31663794176.000000,31665076224.000000,31666366464.000000,31667652608.000000,31668940800.000000,31670224896.000000,31671513088.000000,31672797184.000000,31674081280.000000,31675369472.000000,31676653568.000000,31677939712.000000,31679229952.000000,31680514048.000000,31681796096.000000,31683084288.000000,31684370432.000000,31685656576.000000,31686942720.000000,31688228864.000000,31689519104.000000,31690801152.000000,31692087296.000000,31693373440.000000,31694659584.000000,31695945728.000000,31697231872.000000,31698518016.000000,31699804160.000000,31701092352.000000,31702376448.000000,31703660544.000000,31704952832.000000,31706234880.000000,31707518976.000000,31708811264.000000,31710101504.000000
31948371968.000000,31949674496.000000,31950974976.000000,31952279552.000000,31953582080.000000,31954882560.000000,31956178944.000000,31957485568.000000,31958786048.000000,31960088576.000000,31961391104.000000,31962691584.000000,31963998208.000000,31965300736.000000,31966603264.000000,31967901696.000000,31969206272.000000,31970506752.000000,31971809280.000000,31973111808.000000,31974416384.000000,31975716864.000000,31977021440.000000,31978323968.000000,31979626496.000000,31980929024.000000,31982231552.000000,31983532032.000000,31984836608.000000,31986135040.000000,31987437568.000000,31988744192.000000,31990040576.000000,31991347200.000000,31992649728.000000,31993952256.000000,31995254784.000000,31996555264.000000,31997859840.000000,31999162368.000000,32000462848.000000,32001765376.000000,32003067904.000000,32004372480.000000,32005677056.000000,32006977536.000000,32008282112.000000,32009582592.000000,32010885120.000000,32012187648.000000,32013490176.000000,32014790656.000000,32016095232.000000,32017395712.000000,32018698240.000000,32020002816.000000,32021305344.000000,32022607872.000000,32023912448.000000,32025208832.000000,32026511360.000000,32027817984.000000,32029124608.000000,32030420992.000000,32031727616.000000,32033034240.000000,32034328576.000000,32035627008.000000,32036933632.000000,32038236160.000000,32039538688.000000,32040839168.000000,32042143744.000000,32043446272.000000,32044748800.000000,32046051328.000000,32047353856.000000,32048656384.000000,32049958912.000000,32051261440.000000,32052559872.000000,32053866496.000000,32055169024.000000,32056471552.000000,32057774080.000000,32059074560.000000,32060375040.000000,32061679616.000000,32062984192.000000,32064286720.000000,32065589248.000000,32066889728.000000,32068192256.000000,32069494784.000000,32070795264.000000,32072099840.000000,32073402368.000000,32074706944.000000,32076007424.000000,32077309952.000000,32078612480.000000,32079915008.000000,32081217536.000000,32082520064.000000,32083822592.000000,32085125120.000000,32086427648.000000,32087730176.000000,32089032704.000000,32090335232.000000,32091637760.000000,32092940288.000000,32094240768.000000,32095543296.000000,32096845824.000000,32098148352.000000,32099450880.000000,32100753408.000000,32102053888.000000,32103360512.000000,32104663040.000000,32105963520.000000,32107266048.000000,32108570624.000000,32109873152.000000,32111167488.000000,32112467968.000000,32113774592.000000
32349976576.000000,32351287296.000000,32352600064.000000,32353923072.000000,32355252224.000000,32356569088.000000,32357881856.000000,32359198720.000000,32360521728.000000,32361840640.000000,32363157504.000000,32364480512.000000,32365797376.000000,32367114240.000000,32368435200.000000,32369754112.000000,32371073024.000000,32372391936.000000,32373710848.000000,32375025664.000000,32376348672.000000,32377667584.000000,32378986496.000000,32380305408.000000,32381624320.000000,32382941184.000000,32384258048.000000,32385579008.000000,32386899968.000000,32388216832.000000,32389535744.000000,32390856704.000000,32392169472.000000,32393492480.000000,32394809344.000000,32396130304.000000,32397449216.000000,32398766080.000000,32400084992.000000,32401403904.000000,32402722816.000000,32404043776.000000,32405362688.000000,32406677504.000000,32408002560.000000,32409321472.000000,32410638336.000000,32411957248.000000,32413276160.000000,32414593024.000000,32415911936.000000,32417232896.000000,32418551808.000000,32419866624.000000,32421187584.000000,32422508544.000000,32423827456.000000,32425146368.000000,32426467328.000000,32427782144.000000,32429099008.000000,32430419968.000000,32431745024.000000,32433055744.000000,32434380800.000000,32435691520.000000,32437014528.000000,32438337536.000000,32439652352.000000,32440971264.000000,32442292224.000000,32443607040.000000,32444928000.000000,32446246912.000000,32447565824.000000,32448884736.000000,32450203648.000000,32451522560.000000,32452839424.000000,32454158336.000000,32455475200.000000,32456798208.000000,32458115072.000000,32459433984.000000,32460754944.000000,32462071808.000000,32463392768.000000,32464709632.000000,32466030592.000000,32467347456.000000,32468668416.000000,32469985280.000000,32471300096.000000,32472623104.000000,32473942016.000000,32475260928.000000,32476579840.000000,32477900800.000000,32479215616.000000,32480534528.000000,32481855488.000000,32483174400.000000,32484493312.000000,32485810176.000000,32487131136.000000,32488448000.000000,32489766912.000000,32491085824.000000,32492404736.000000,32493723648.000000,32495040512.000000,32496363520.000000,32497680384.000000,32499003392.000000,32500318208.000000,32501637120.000000,32502956032.000000,32504274944.000000,32505595904.000000,32506912768.000000,32508233728.000000,32509554688.000000,32510867456.000000,32512184320.000000,32513507328.000000,32514834432.000000,32516149248.000000,32517462016.000000
32751581184.000000,32752898048.000000,32754249728.000000,32755574784.000000,32756922368.000000,32758247424.000000,32759586816.000000,32760920064.000000,32762257408.000000,32763590656.000000,32764928000.000000,32766261248.000000,32767600640.000000,32768933888.000000,32770271232.000000,32771600384.000000,32772939776.000000,32774273024.000000,32775612416.000000,32776945664.000000,32778280960.000000,32779614208.000000,32780951552.000000,32782282752.000000,32783622144.000000,32784955392.000000,32786290688.000000,32787625984.000000,32788963328.000000,32790296576.000000,32791629824.000000,32792969216.000000,32794298368.000000,32795637760.000000,32796973056.000000,32798304256.000000,32799643648.000000,32800978944.000000,32802314240.000000,32803649536.000000,32804982784.000000,32806320128.000000,32807653376.000000,32808994816.000000,32810328064.000000,32811657216.000000,32812998656.000000,32814329856.000000,32815667200.000000,32817000448.000000,32818335744.000000,32819671040.000000,32821008384.000000,32822341632.000000,32823674880.000000,32825014272.000000,32826349568.000000,32827682816.000000,32829020160.000000,32830355456.000000,32831686656.000000,32833026048.000000,32834365440.000000,32835694592.000000,32837033984.000000,32838373376.000000,32839700480.000000,32841033728.000000,32842371072.000000,32843706368.000000,32845043712.000000,32846374912.000000,32847712256.000000,32849047552.000000,32850382848.000000,32851718144.000000,32853053440.000000,32854386688.000000,32855719936.000000,32857059328.000000,32858390528.000000,32859727872.000000,32861065216.000000,32862398464.000000,32863735808.000000,32865071104.000000,32866402304.000000,32867739648.000000,32869076992.000000,32870410240.000000,32871745536.000000,32873078784.000000,32874416128.000000,32875753472.000000,32877084672.000000,32878422016.000000,32879757312.000000,32881094656.000000,32882429952.000000,32883763200.000000,32885098496.000000,32886435840.000000,32887769088.000000,32889104384.000000,32890439680.000000,32891774976.000000,32893108224.000000,32894447616.000000,32895780864.000000,32897114112.000000,32898449408.000000,32899786752.000000,32901120000.000000,32902455296.000000,32903790592.000000,32905127936.000000,32906461184.000000,32907796480.000000,32909131776.000000,32910467072.000000,32911804416.000000,32913135616.000000,32914472960.000000,32915810304.000000,32917145600.000000,32918478848.000000,32919805952.000000,32921157632.000000
33153185792.000000,33154539520.000000,33155874816.000000,33157234688.000000,33158592512.000000,33159936000.000000,33161287680.000000,33162643456.000000,33163993088.000000,33165342720.000000,33166694400.000000,33168046080.000000,33169399808.000000,33170747392.000000,33172101120.000000,33173454848.000000,33174806528.000000,33176154112.000000,33177509888.000000,33178859520.000000,33180213248.000000,33181564928.000000,33182916608.000000,33184266240.000000,33185619968.000000,33186971648.000000,33188319232.000000,33189675008.000000,33191026688.000000,33192374272.000000,33193728000.000000,33195081728.000000,33196427264.000000,33197783040.000000,33199132672.000000,33200488448.000000,33201838080.000000,33203187712.000000,33204541440.000000,33205893120.000000,33207242752.000000,33208594432.000000,33209952256.000000,33211299840.000000,33212651520.000000,33214003200.000000,33215354880.000000,33216706560.000000,33218058240.000000,33219407872.000000,33220759552.000000,33222115328.000000,33223464960.000000,33224812544.000000,33226168320.000000,33227520000.000000,33228871680.000000,33230221312.000000,33231577088.000000,33232924672.000000,33234274304.000000,33235630080.000000,33236983808.000000,33238329344.000000,33239687168.000000,33241030656.000000,33242388480.000000,33243742208.000000,33245089792.000000,33246439424.000000,33247793152.000000,33249144832.000000,33250496512.000000,33251848192.000000,33253199872.000000,33254549504.000000,33255903232.000000,33257252864.000000,33258602496.000000,33259958272.000000,33261305856.000000,33262659584.000000,33264013312.000000,33265364992.000000,33266716672.000000,33268070400.000000,33269420032.000000,33270771712.000000,33272123392.000000,33273470976.000000,33274822656.000000,33276178432.000000,33277523968.000000,33278877696.000000,33280231424.000000,33281583104.000000,33282934784.000000,33284288512.000000,33285638144.000000,33286987776.000000,33288341504.000000,33289691136.000000,33291042816.000000,33292398592.000000,33293748224.000000,33295095808.000000,33296449536.000000,33297801216.000000,33299152896.000000,33300502528.000000,33301856256.000000,33303209984.000000,33304559616.000000,33305911296.000000,33307262976.000000,33308618752.000000,33309966336.000000,33311320064.000000,33312669696.000000,33314021376.000000,33315375104.000000,33316724736.000000,33318074368.000000,33319432192.000000,33320779776.000000,33322129408.000000,33323487232.000000,33324838912.000000
33554790400.000000,33556158464.000000,33557524480.000000,33558894592.000000,33560262656.000000,33561624576.000000,33562990592.000000,33564358656.000000,33565728768.000000,33567092736.000000,33568464896.000000,33569830912.000000,33571203072.000000,33572569088.000000,33573935104.000000,33575305216.000000,33576673280.000000,33578039296.000000,33579407360.000000,33580773376.000000,33582145536.000000,33583511552.000000,33584881664.000000,33586247680.000000,33587615744.000000,33588985856.000000,33590353920.000000,33591719936.000000,33593088000.000000,33594456064.000000,33595822080.000000,33597194240.000000,33598556160.000000,33599928320.000000,33601296384.000000,33602662400.000000,33604032512.000000,33605400576.000000,33606764544.000000,33608136704.000000,33609502720.000000,33610870784.000000,33612238848.000000,33613608960.000000,33614979072.000000,33616343040.000000,33617715200.000000,33619079168.000000,33620449280.000000,33621819392.000000,33623185408.000000,33624551424.000000,33625921536.000000,33627289600.000000,33628655616.000000,33630023680.000000,33631393792.000000,33632759808.000000,33634131968.000000,33635495936.000000,33636864000.000000,33638234112.000000,33639606272.000000,33640970240.000000,33642340352.000000,33643708416.000000,33645072384.000000,33646436352.000000,33647808512.000000,33649176576.000000,33650544640.000000,33651910656.000000,33653280768.000000,33654648832.000000,33656020992.000000,33657384960.000000,33658753024.000000,33660116992.000000,33661489152.000000,33662857216.000000,33664221184.000000,33665593344.000000,33666961408.000000,33668329472.000000,33669697536.000000,33671065600.000000,33672429568.000000,33673799680.000000,33675167744.000000,33676537856.000000,33677905920.000000,33679271936.000000,33680640000.000000,33682008064.000000,33683374080.000000,33684744192.000000,33686112256.000000,33687482368.000000,33688848384.000000,33690214400.000000,33691584512.000000,33692952576.000000,33694320640.000000,33695686656.000000,33697056768.000000,33698426880.000000,33699792896.000000,33701163008.000000,33702529024.000000,33703895040.000000,33705265152.000000,33706635264.000000,33707999232.000000,33709367296.000000,33710735360.000000,33712103424.000000,33713471488.000000,33714839552.000000,33716205568.000000,33717575680.000000,33718945792.000000,33720311808.000000,33721679872.000000,33723047936.000000,33724418048.000000,33725775872.000000,33727141888.000000,33728514048.000000
33956395008.000000,33957771264.000000,33959149568.000000,33960536064.000000,33961932800.000000,33963315200.000000,33964693504.000000,33966077952.000000,33967464448.000000,33968848896.000000,33970231296.000000,33971617792.000000,33973002240.000000,33974386688.000000,33975771136.000000,33977153536.000000,33978540032.000000,33979924480.000000,33981308928.000000,33982689280.000000,33984077824.000000,33985460224.000000,33986846720.000000,33988231168.000000,33989613568.000000,33990998016.000000,33992382464.000000,33993766912.000000,33995151360.000000,33996535808.000000,33997920256.000000,33999306752.000000,34000685056.000000,34002073600.000000,34003456000.000000,34004840448.000000,34006226944.000000,34007611392.000000,34008993792.000000,34010380288.000000,34011762688.000000,34013149184.000000,34014533632.000000,34015913984.000000,34017304576.000000,34018689024.000000,34020071424.000000,34021455872.000000,34022840320.000000,34024220672.000000,34025605120.000000,34026993664.000000,34028378112.000000,34029758464.000000,34031144960.000000,34032531456.000000,34033915904.000000,34035298304.000000,34036686848.000000,34038067200.000000,34039449600.000000,34040838144.000000,34042224640.000000,34043602944.000000,34044993536.000000,34046369792.000000,34047758336.000000,34049144832.000000,34050527232.000000,34051911680.000000,34053298176.000000,34054680576.000000,34056065024.000000,34057449472.000000,34058833920.000000,34060216320.000000,34061602816.000000,34062987264.000000,34064369664.000000,34065756160.000000,34067136512.000000,34068525056.000000,34069907456.000000,34071291904.000000,34072678400.000000,34074060800.000000,34075447296.000000,34076827648.000000,34078214144.000000,34079598592.000000,34080980992.000000,34082367488.000000,34083751936.000000,34085138432.000000,34086520832.000000,34087905280.000000,34089289728.000000,34090676224.000000,34092056576.000000,34093441024.000000,34094827520.000000,34096209920.000000,34097596416.000000,34098978816.000000,34100365312.000000,34101749760.000000,34103132160.000000,34104516608.000000,34105901056.000000,34107285504.000000,34108672000.000000,34110054400.000000,34111438848.000000,34112827392.000000,34114207744.000000,34115592192.000000,34116976640.000000,34118365184.000000,34119747584.000000,34121129984.000000,34122516480.000000,34123902976.000000,34125281280.000000,34126663680.000000,34128052224.000000,34129444864.000000,34130825216.000000,34132203520.000000
34357999616.000000,34359382016.000000,34360799232.000000,34362191872.000000,34363600896.000000,34364993536.000000,34366398464.000000,34367799296.000000,34369200128.000000,34370600960.000000,34372001792.000000,34373398528.000000,34374803456.000000,34376200192.000000,34377601024.000000,34379001856.000000,34380406784.000000,34381807616.000000,34383204352.000000,34384609280.000000,34386010112.000000,34387410944.000000,34388811776.000000,34390208512.000000,34391609344.000000,34393010176.000000,34394411008.000000,34395815936.000000,34397212672.000000,34398617600.000000,34400014336.000000,34401419264.000000,34402811904.000000,34404216832.000000,34405617664.000000,34407018496.000000,34408419328.000000,34409824256.000000,34411216896.000000,34412625920.000000,34414022656.000000,34415427584.000000,34416824320.000000,34418225152.000000,34419630080.000000,34421026816.000000,34422427648.000000,34423828480.000000,34425229312.000000,34426634240.000000,34428030976.000000,34429427712.000000,34430832640.000000,34432233472.000000,34433630208.000000,34435039232.000000,34436435968.000000,34437836800.000000,34439237632.000000,34440642560.000000,34442039296.000000,34443440128.000000,34444845056.000000,34446241792.000000,34447646720.000000,34449051648.000000,34450444288.000000,34451841024.000000,34453245952.000000,34454650880.000000,34456043520.000000,34457444352.000000,34458849280.000000,34460254208.000000,34461650944.000000,34463051776.000000,34464452608.000000,34465853440.000000,34467250176.000000,34468655104.000000,34470051840.000000,34471452672.000000,34472857600.000000,34474254336.000000,34475659264.000000,34477056000.000000,34478456832.000000,34479857664.000000,34481262592.000000,34482659328.000000,34484064256.000000,34485465088.000000,34486865920.000000,34488262656.000000,34489663488.000000,34491064320.000000,34492469248.000000,34493870080.000000,34495266816.000000,34496667648.000000,34498072576.000000,34499469312.000000,34500874240.000000,34502270976.000000,34503675904.000000,34505076736.000000,34506473472.000000,34507878400.000000,34509279232.000000,34510675968.000000,34512076800.000000,34513477632.000000,34514878464.000000,34516279296.000000,34517680128.000000,34519080960.000000,34520481792.000000,34521882624.000000,34523283456.000000,34524684288.000000,34526089216.000000,34527481856.000000,34528886784.000000,34530287616.000000,34531692544.000000,34533089280.000000,34534481920.000000,34535899136.000000
34759602176.000000,34761023488.000000,34762424320.000000,34763849728.000000,34765271040.000000,34766680064.000000,34768101376.000000,34769522688.000000,34770935808.000000,34772348928.000000,34773770240.000000,34775187456.000000,34776604672.000000,34778017792.000000,34779439104.000000,34780856320.000000,34782273536.000000,34783686656.000000,34785107968.000000,34786525184.000000,34787942400.000000,34789359616.000000,34790776832.000000,34792194048.000000,34793607168.000000,34795028480.000000,34796445696.000000,34797862912.000000,34799280128.000000,34800693248.000000,34802114560.000000,34803531776.000000,34804940800.000000,34806366208.000000,34807779328.000000,34809196544.000000,34810613760.000000,34812035072.000000,34813452288.000000,34814865408.000000,34816282624.000000,34817699840.000000,34819121152.000000,34820538368.000000,34821955584.000000,34823368704.000000,34824785920.000000,34826203136.000000,34827620352.000000,34829041664.000000,34830454784.000000,34831872000.000000,34833289216.000000,34834710528.000000,34836127744.000000,34837540864.000000,34838958080.000000,34840375296.000000,34841796608.000000,34843205632.000000,34844622848.000000,34846048256.000000,34847465472.000000,34848874496.000000,34850299904.000000,34851708928.000000,34853134336.000000,34854551552.000000,34855964672.000000,34857377792.000000,34858799104.000000,34860216320.000000,34861633536.000000,34863050752.000000,34864467968.000000,34865885184.000000,34867302400.000000,34868719616.000000,34870136832.000000,34871554048.000000,34872967168.000000,34874388480.000000,34875805696.000000,34877218816.000000,34878640128.000000,34880061440.000000,34881474560.000000,34882891776.000000,34884308992.000000,34885726208.000000,34887139328.000000,34888556544.000000,34889977856.000000,34891395072.000000,34892808192.000000,34894229504.000000,34895646720.000000,34897063936.000000,34898477056.000000,34899894272.000000,34901315584.000000,34902728704.000000,34904145920.000000,34905567232.000000,34906984448.000000,34908397568.000000,34909814784.000000,34911232000.000000,34912649216.000000,34914066432.000000,34915483648.000000,34916900864.000000,34918318080.000000,34919735296.000000,34921152512.000000,34922569728.000000,34923986944.000000,34925404160.000000,34926821376.000000,34928238592.000000,34929659904.000000,34931073024.000000,34932486144.000000,34933911552.000000,34935324672.000000,34936741888.000000,34938163200.000000,34939584512.000000
